label_name,id,label
negative,11242,0
negative,11243,0
negative,11244,0
negative,11245,0
negative,11246,0
neutral,11247,1
negative,11248,0
negative,11249,0
negative,11250,0
negative,11251,0
neutral,11252,1
neutral,11253,1
negative,11254,0
neutral,11255,1
positive,11256,2
negative,11257,0
positive,11258,2
negative,11259,0
negative,11260,0
positive,11261,2
negative,11262,0
negative,11263,0
neutral,11264,1
negative,11265,0
neutral,11266,1
negative,11267,0
negative,11268,0
negative,11269,0
negative,11270,0
negative,11271,0
negative,11272,0
negative,11273,0
negative,11274,0
neutral,11275,1
negative,11276,0
negative,11277,0
neutral,11278,1
negative,11279,0
negative,11280,0
negative,11281,0
negative,11282,0
positive,11283,2
negative,11284,0
positive,11285,2
negative,11286,0
neutral,11287,1
positive,11288,2
negative,11289,0
negative,11290,0
negative,11291,0
negative,11292,0
negative,11293,0
negative,11294,0
negative,11295,0
positive,11296,2
negative,11297,0
negative,11298,0
negative,11299,0
negative,11300,0
neutral,11301,1
neutral,11302,1
neutral,11303,1
negative,11304,0
negative,11305,0
negative,11306,0
negative,11307,0
negative,11308,0
negative,11309,0
negative,11310,0
neutral,11311,1
positive,11312,2
positive,11313,2
neutral,11314,1
negative,11315,0
positive,11316,2
negative,11317,0
neutral,11318,1
negative,11319,0
negative,11320,0
negative,11321,0
negative,11322,0
positive,11323,2
negative,11324,0
negative,11325,0
positive,11326,2
positive,11327,2
neutral,11328,1
negative,11329,0
positive,11330,2
negative,11331,0
neutral,11332,1
negative,11333,0
neutral,11334,1
negative,11335,0
negative,11336,0
negative,11337,0
negative,11338,0
negative,11339,0
negative,11340,0
negative,11341,0
positive,11342,2
negative,11343,0
negative,11344,0
negative,11345,0
negative,11346,0
neutral,11347,1
negative,11348,0
negative,11349,0
neutral,11350,1
negative,11351,0
negative,11352,0
negative,11353,0
negative,11354,0
negative,11355,0
negative,11356,0
neutral,11357,1
negative,11358,0
neutral,11359,1
positive,11360,2
neutral,11361,1
neutral,11362,1
negative,11363,0
negative,11364,0
negative,11365,0
neutral,11366,1
negative,11367,0
neutral,11368,1
negative,11369,0
neutral,11370,1
negative,11371,0
negative,11372,0
positive,11373,2
negative,11374,0
negative,11375,0
neutral,11376,1
neutral,11377,1
negative,11378,0
neutral,11379,1
negative,11380,0
neutral,11381,1
neutral,11382,1
negative,11383,0
positive,11384,2
negative,11385,0
positive,11386,2
negative,11387,0
positive,11388,2
negative,11389,0
positive,11390,2
positive,11391,2
negative,11392,0
neutral,11393,1
neutral,11394,1
neutral,11395,1
negative,11396,0
negative,11397,0
negative,11398,0
neutral,11399,1
negative,11400,0
positive,11401,2
negative,11402,0
positive,11403,2
negative,11404,0
negative,11405,0
negative,11406,0
negative,11407,0
negative,11408,0
negative,11409,0
negative,11410,0
neutral,11411,1
negative,11412,0
neutral,11413,1
positive,11414,2
negative,11415,0
negative,11416,0
neutral,11417,1
negative,11418,0
negative,11419,0
negative,11420,0
negative,11421,0
negative,11422,0
neutral,11423,1
negative,11424,0
negative,11425,0
negative,11426,0
negative,11427,0
negative,11428,0
neutral,11429,1
neutral,11430,1
negative,11431,0
negative,11432,0
positive,11433,2
neutral,11434,1
negative,11435,0
negative,11436,0
negative,11437,0
negative,11438,0
negative,11439,0
positive,11440,2
neutral,11441,1
negative,11442,0
negative,11443,0
neutral,11444,1
negative,11445,0
neutral,11446,1
neutral,11447,1
neutral,11448,1
neutral,11449,1
neutral,11450,1
negative,11451,0
negative,11452,0
positive,11453,2
neutral,11454,1
negative,11455,0
neutral,11456,1
positive,11457,2
positive,11458,2
positive,11459,2
negative,11460,0
negative,11461,0
negative,11462,0
positive,11463,2
negative,11464,0
negative,11465,0
negative,11466,0
neutral,11467,1
neutral,11468,1
neutral,11469,1
positive,11470,2
negative,11471,0
neutral,11472,1
negative,11473,0
negative,11474,0
negative,11475,0
positive,11476,2
negative,11477,0
negative,11478,0
negative,11479,0
neutral,11480,1
negative,11481,0
positive,11482,2
negative,11483,0
negative,11484,0
negative,11485,0
neutral,11486,1
positive,11487,2
neutral,11488,1
positive,11489,2
negative,11490,0
neutral,11491,1
negative,11492,0
neutral,11493,1
negative,11494,0
positive,11495,2
negative,11496,0
negative,11497,0
neutral,11498,1
positive,11499,2
negative,11500,0
negative,11501,0
negative,11502,0
negative,11503,0
negative,11504,0
positive,11505,2
negative,11506,0
negative,11507,0
negative,11508,0
neutral,11509,1
negative,11510,0
negative,11511,0
negative,11512,0
neutral,11513,1
neutral,11514,1
positive,11515,2
negative,11516,0
neutral,11517,1
negative,11518,0
negative,11519,0
negative,11520,0
neutral,11521,1
negative,11522,0
negative,11523,0
positive,11524,2
negative,11525,0
negative,11526,0
positive,11527,2
negative,11528,0
negative,11529,0
positive,11530,2
negative,11531,0
neutral,11532,1
negative,11533,0
neutral,11534,1
negative,11535,0
neutral,11536,1
positive,11537,2
negative,11538,0
negative,11539,0
positive,11540,2
negative,11541,0
neutral,11542,1
positive,11543,2
positive,11544,2
negative,11545,0
positive,11546,2
negative,11547,0
neutral,11548,1
negative,11549,0
negative,11550,0
negative,11551,0
negative,11552,0
neutral,11553,1
neutral,11554,1
negative,11555,0
positive,11556,2
negative,11557,0
negative,11558,0
negative,11559,0
negative,11560,0
neutral,11561,1
negative,11562,0
neutral,11563,1
negative,11564,0
negative,11565,0
neutral,11566,1
positive,11567,2
negative,11568,0
negative,11569,0
negative,11570,0
neutral,11571,1
negative,11572,0
negative,11573,0
positive,11574,2
neutral,11575,1
negative,11576,0
neutral,11577,1
negative,11578,0
negative,11579,0
neutral,11580,1
negative,11581,0
negative,11582,0
positive,11583,2
negative,11584,0
negative,11585,0
negative,11586,0
negative,11587,0
positive,11588,2
negative,11589,0
positive,11590,2
negative,11591,0
positive,11592,2
negative,11593,0
negative,11594,0
neutral,11595,1
negative,11596,0
neutral,11597,1
negative,11598,0
negative,11599,0
negative,11600,0
negative,11601,0
negative,11602,0
negative,11603,0
neutral,11604,1
negative,11605,0
negative,11606,0
negative,11607,0
positive,11608,2
negative,11609,0
negative,11610,0
neutral,11611,1
negative,11612,0
negative,11613,0
negative,11614,0
positive,11615,2
neutral,11616,1
negative,11617,0
negative,11618,0
neutral,11619,1
neutral,11620,1
negative,11621,0
positive,11622,2
negative,11623,0
negative,11624,0
positive,11625,2
positive,11626,2
negative,11627,0
negative,11628,0
negative,11629,0
neutral,11630,1
negative,11631,0
positive,11632,2
neutral,11633,1
negative,11634,0
neutral,11635,1
negative,11636,0
negative,11637,0
negative,11638,0
positive,11639,2
negative,11640,0
negative,11641,0
neutral,11642,1
negative,11643,0
negative,11644,0
negative,11645,0
neutral,11646,1
negative,11647,0
negative,11648,0
negative,11649,0
negative,11650,0
neutral,11651,1
neutral,11652,1
neutral,11653,1
neutral,11654,1
negative,11655,0
negative,11656,0
negative,11657,0
negative,11658,0
positive,11659,2
negative,11660,0
negative,11661,0
neutral,11662,1
positive,11663,2
negative,11664,0
negative,11665,0
negative,11666,0
neutral,11667,1
neutral,11668,1
negative,11669,0
negative,11670,0
neutral,11671,1
neutral,11672,1
negative,11673,0
neutral,11674,1
negative,11675,0
negative,11676,0
neutral,11677,1
neutral,11678,1
negative,11679,0
negative,11680,0
negative,11681,0
neutral,11682,1
negative,11683,0
negative,11684,0
negative,11685,0
negative,11686,0
negative,11687,0
neutral,11688,1
neutral,11689,1
neutral,11690,1
negative,11691,0
neutral,11692,1
negative,11693,0
negative,11694,0
neutral,11695,1
neutral,11696,1
negative,11697,0
negative,11698,0
negative,11699,0
negative,11700,0
negative,11701,0
negative,11702,0
positive,11703,2
neutral,11704,1
negative,11705,0
neutral,11706,1
positive,11707,2
positive,11708,2
positive,11709,2
negative,11710,0
neutral,11711,1
negative,11712,0
neutral,11713,1
negative,11714,0
negative,11715,0
negative,11716,0
negative,11717,0
positive,11718,2
negative,11719,0
negative,11720,0
negative,11721,0
negative,11722,0
negative,11723,0
negative,11724,0
negative,11725,0
negative,11726,0
neutral,11727,1
neutral,11728,1
negative,11729,0
negative,11730,0
negative,11731,0
negative,11732,0
negative,11733,0
negative,11734,0
negative,11735,0
negative,11736,0
neutral,11737,1
negative,11738,0
negative,11739,0
negative,11740,0
negative,11741,0
negative,11742,0
negative,11743,0
neutral,11744,1
negative,11745,0
positive,11746,2
negative,11747,0
neutral,11748,1
negative,11749,0
negative,11750,0
negative,11751,0
negative,11752,0
negative,11753,0
neutral,11754,1
positive,11755,2
neutral,11756,1
negative,11757,0
neutral,11758,1
neutral,11759,1
negative,11760,0
positive,11761,2
negative,11762,0
negative,11763,0
negative,11764,0
positive,11765,2
negative,11766,0
negative,11767,0
positive,11768,2
neutral,11769,1
negative,11770,0
negative,11771,0
negative,11772,0
negative,11773,0
neutral,11774,1
neutral,11775,1
positive,11776,2
negative,11777,0
positive,11778,2
positive,11779,2
negative,11780,0
negative,11781,0
negative,11782,0
positive,11783,2
negative,11784,0
negative,11785,0
negative,11786,0
positive,11787,2
positive,11788,2
negative,11789,0
positive,11790,2
neutral,11791,1
negative,11792,0
neutral,11793,1
negative,11794,0
positive,11795,2
neutral,11796,1
negative,11797,0
neutral,11798,1
negative,11799,0
positive,11800,2
negative,11801,0
positive,11802,2
positive,11803,2
negative,11804,0
negative,11805,0
negative,11806,0
negative,11807,0
negative,11808,0
negative,11809,0
positive,11810,2
positive,11811,2
negative,11812,0
negative,11813,0
positive,11814,2
negative,11815,0
negative,11816,0
negative,11817,0
positive,11818,2
negative,11819,0
negative,11820,0
neutral,11821,1
negative,11822,0
positive,11823,2
negative,11824,0
negative,11825,0
neutral,11826,1
negative,11827,0
positive,11828,2
positive,11829,2
negative,11830,0
negative,11831,0
negative,11832,0
negative,11833,0
positive,11834,2
negative,11835,0
negative,11836,0
negative,11837,0
negative,11838,0
negative,11839,0
positive,11840,2
negative,11841,0
negative,11842,0
negative,11843,0
negative,11844,0
positive,11845,2
neutral,11846,1
negative,11847,0
negative,11848,0
negative,11849,0
neutral,11850,1
negative,11851,0
negative,11852,0
negative,11853,0
negative,11854,0
positive,11855,2
neutral,11856,1
neutral,11857,1
negative,11858,0
negative,11859,0
negative,11860,0
negative,11861,0
neutral,11862,1
negative,11863,0
positive,11864,2
neutral,11865,1
negative,11866,0
negative,11867,0
neutral,11868,1
neutral,11869,1
negative,11870,0
negative,11871,0
negative,11872,0
negative,11873,0
neutral,11874,1
negative,11875,0
negative,11876,0
negative,11877,0
negative,11878,0
neutral,11879,1
negative,11880,0
negative,11881,0
negative,11882,0
negative,11883,0
neutral,11884,1
negative,11885,0
negative,11886,0
negative,11887,0
negative,11888,0
negative,11889,0
positive,11890,2
neutral,11891,1
negative,11892,0
positive,11893,2
positive,11894,2
negative,11895,0
neutral,11896,1
negative,11897,0
neutral,11898,1
neutral,11899,1
positive,11900,2
neutral,11901,1
negative,11902,0
negative,11903,0
negative,11904,0
negative,11905,0
positive,11906,2
neutral,11907,1
negative,11908,0
neutral,11909,1
negative,11910,0
positive,11911,2
neutral,11912,1
negative,11913,0
negative,11914,0
negative,11915,0
negative,11916,0
negative,11917,0
negative,11918,0
negative,11919,0
positive,11920,2
negative,11921,0
negative,11922,0
negative,11923,0
negative,11924,0
negative,11925,0
negative,11926,0
negative,11927,0
negative,11928,0
positive,11929,2
neutral,11930,1
negative,11931,0
neutral,11932,1
positive,11933,2
negative,11934,0
positive,11935,2
negative,11936,0
negative,11937,0
positive,11938,2
negative,11939,0
negative,11940,0
negative,11941,0
negative,11942,0
negative,11943,0
neutral,11944,1
negative,11945,0
negative,11946,0
negative,11947,0
negative,11948,0
negative,11949,0
positive,11950,2
positive,11951,2
neutral,11952,1
negative,11953,0
positive,11954,2
negative,11955,0
negative,11956,0
negative,11957,0
negative,11958,0
negative,11959,0
negative,11960,0
negative,11961,0
negative,11962,0
neutral,11963,1
positive,11964,2
neutral,11965,1
negative,11966,0
negative,11967,0
negative,11968,0
negative,11969,0
neutral,11970,1
negative,11971,0
negative,11972,0
negative,11973,0
positive,11974,2
negative,11975,0
positive,11976,2
negative,11977,0
negative,11978,0
neutral,11979,1
neutral,11980,1
positive,11981,2
negative,11982,0
neutral,11983,1
positive,11984,2
positive,11985,2
negative,11986,0
negative,11987,0
neutral,11988,1
negative,11989,0
negative,11990,0
neutral,11991,1
negative,11992,0
negative,11993,0
negative,11994,0
positive,11995,2
positive,11996,2
negative,11997,0
negative,11998,0
negative,11999,0
negative,12000,0
negative,12001,0
negative,12002,0
negative,12003,0
neutral,12004,1
negative,12005,0
negative,12006,0
neutral,12007,1
positive,12008,2
neutral,12009,1
negative,12010,0
negative,12011,0
negative,12012,0
neutral,12013,1
negative,12014,0
negative,12015,0
negative,12016,0
negative,12017,0
negative,12018,0
neutral,12019,1
negative,12020,0
negative,12021,0
neutral,12022,1
positive,12023,2
negative,12024,0
neutral,12025,1
negative,12026,0
positive,12027,2
neutral,12028,1
negative,12029,0
negative,12030,0
neutral,12031,1
negative,12032,0
positive,12033,2
negative,12034,0
negative,12035,0
negative,12036,0
positive,12037,2
negative,12038,0
neutral,12039,1
negative,12040,0
negative,12041,0
negative,12042,0
neutral,12043,1
positive,12044,2
neutral,12045,1
negative,12046,0
positive,12047,2
positive,12048,2
negative,12049,0
neutral,12050,1
neutral,12051,1
negative,12052,0
neutral,12053,1
positive,12054,2
negative,12055,0
negative,12056,0
negative,12057,0
negative,12058,0
positive,12059,2
positive,12060,2
negative,12061,0
neutral,12062,1
negative,12063,0
negative,12064,0
negative,12065,0
positive,12066,2
positive,12067,2
negative,12068,0
negative,12069,0
negative,12070,0
negative,12071,0
negative,12072,0
negative,12073,0
negative,12074,0
negative,12075,0
negative,12076,0
positive,12077,2
negative,12078,0
neutral,12079,1
positive,12080,2
negative,12081,0
neutral,12082,1
negative,12083,0
negative,12084,0
negative,12085,0
positive,12086,2
negative,12087,0
negative,12088,0
negative,12089,0
negative,12090,0
neutral,12091,1
neutral,12092,1
negative,12093,0
negative,12094,0
negative,12095,0
negative,12096,0
negative,12097,0
negative,12098,0
neutral,12099,1
negative,12100,0
negative,12101,0
negative,12102,0
positive,12103,2
negative,12104,0
negative,12105,0
neutral,12106,1
neutral,12107,1
negative,12108,0
neutral,12109,1
negative,12110,0
negative,12111,0
negative,12112,0
negative,12113,0
neutral,12114,1
neutral,12115,1
positive,12116,2
negative,12117,0
neutral,12118,1
negative,12119,0
negative,12120,0
neutral,12121,1
positive,12122,2
negative,12123,0
neutral,12124,1
negative,12125,0
negative,12126,0
positive,12127,2
negative,12128,0
negative,12129,0
negative,12130,0
positive,12131,2
neutral,12132,1
positive,12133,2
neutral,12134,1
negative,12135,0
negative,12136,0
negative,12137,0
negative,12138,0
negative,12139,0
negative,12140,0
negative,12141,0
negative,12142,0
positive,12143,2
negative,12144,0
negative,12145,0
negative,12146,0
negative,12147,0
negative,12148,0
positive,12149,2
negative,12150,0
negative,12151,0
neutral,12152,1
negative,12153,0
negative,12154,0
negative,12155,0
negative,12156,0
positive,12157,2
neutral,12158,1
neutral,12159,1
negative,12160,0
neutral,12161,1
neutral,12162,1
positive,12163,2
positive,12164,2
negative,12165,0
negative,12166,0
negative,12167,0
negative,12168,0
negative,12169,0
negative,12170,0
negative,12171,0
negative,12172,0
neutral,12173,1
neutral,12174,1
negative,12175,0
positive,12176,2
negative,12177,0
neutral,12178,1
neutral,12179,1
positive,12180,2
positive,12181,2
negative,12182,0
negative,12183,0
neutral,12184,1
positive,12185,2
neutral,12186,1
negative,12187,0
negative,12188,0
negative,12189,0
positive,12190,2
negative,12191,0
negative,12192,0
negative,12193,0
negative,12194,0
positive,12195,2
neutral,12196,1
negative,12197,0
negative,12198,0
negative,12199,0
neutral,12200,1
negative,12201,0
negative,12202,0
negative,12203,0
neutral,12204,1
negative,12205,0
negative,12206,0
negative,12207,0
neutral,12208,1
negative,12209,0
negative,12210,0
positive,12211,2
negative,12212,0
negative,12213,0
negative,12214,0
negative,12215,0
negative,12216,0
positive,12217,2
negative,12218,0
negative,12219,0
negative,12220,0
negative,12221,0
neutral,12222,1
negative,12223,0
neutral,12224,1
negative,12225,0
negative,12226,0
negative,12227,0
negative,12228,0
negative,12229,0
positive,12230,2
neutral,12231,1
negative,12232,0
negative,12233,0
neutral,12234,1
neutral,12235,1
neutral,12236,1
negative,12237,0
negative,12238,0
neutral,12239,1
negative,12240,0
negative,12241,0
neutral,12242,1
positive,12243,2
negative,12244,0
negative,12245,0
negative,12246,0
